timestamp,labels,value
1786915216,"authority=authority-1,instance=service-1:9090,job=alloca-go,milestone=ag-sept,topology=itc-g4,unit=1",0.0006496208038088702
1786915221,"authority=authority-1,instance=service-1:9090,job=alloca-go,milestone=ag-sept,topology=itc-g4,unit=1",0.0007643088107671379
1786915226,"authority=authority-1,instance=service-1:9090,job=alloca-go,milestone=ag-sept,topology=itc-g4,unit=1",0.0006273143900810257
1786915231,"authority=authority-1,instance=service-1:9090,job=alloca-go,milestone=ag-sept,topology=itc-g4,unit=1",0.0007021003584212937
1786915236,"authority=authority-1,instance=service-1:9090,job=alloca-go,milestone=ag-sept,topology=itc-g4,unit=1",0.0006288972240316499
1786915241,"authority=authority-1,instance=service-1:9090,job=alloca-go,milestone=ag-sept,topology=itc-g4,unit=1",0.0007596181992657189
1786915246,"authority=authority-1,instance=service-1:9090,job=alloca-go,milestone=ag-sept,topology=itc-g4,unit=1",0.0007797419272744285
1786915251,"authority=authority-1,instance=service-1:9090,job=alloca-go,milestone=ag-sept,topology=itc-g4,unit=1",0.0005443273843290709
1786915256,"authority=authority-1,instance=service-1:9090,job=alloca-go,milestone=ag-sept,topology=itc-g4,unit=1",0.0006625686939519806
1786915261,"authority=authority-1,instance=service-1:9090,job=alloca-go,milestone=ag-sept,topology=itc-g4,unit=1",0.0009071518954707185
1786915216,"authority=authority-2,instance=service-2:9090,job=alloca-go,milestone=ag-sept,topology=itc-g4,unit=2",0.0002816508209671786
1786915221,"authority=authority-2,instance=service-2:9090,job=alloca-go,milestone=ag-sept,topology=itc-g4,unit=2",0.0002583699041084281
1786915226,"authority=authority-2,instance=service-2:9090,job=alloca-go,milestone=ag-sept,topology=itc-g4,unit=2",0.0003503954451549865
1786915231,"authority=authority-2,instance=service-2:9090,job=alloca-go,milestone=ag-sept,topology=itc-g4,unit=2",0.0005448571771501919
1786915236,"authority=authority-2,instance=service-2:9090,job=alloca-go,milestone=ag-sept,topology=itc-g4,unit=2",0.0005736926210671585
1786915241,"authority=authority-2,instance=service-2:9090,job=alloca-go,milestone=ag-sept,topology=itc-g4,unit=2",0.0005700368709174308
1786915246,"authority=authority-2,instance=service-2:9090,job=alloca-go,milestone=ag-sept,topology=itc-g4,unit=2",0.00048226173004260135
1786915251,"authority=authority-2,instance=service-2:9090,job=alloca-go,milestone=ag-sept,topology=itc-g4,unit=2",0.0005511467133837172
1786915256,"authority=authority-2,instance=service-2:9090,job=alloca-go,milestone=ag-sept,topology=itc-g4,unit=2",0.0005606992489643317
1786915261,"authority=authority-2,instance=service-2:9090,job=alloca-go,milestone=ag-sept,topology=itc-g4,unit=2",0.0003587348592994004
1786915216,"authority=authority-3,instance=service-3:9090,job=alloca-go,milestone=ag-sept,topology=itc-g4,unit=3",0.0002293040567806912
1786915221,"authority=authority-3,instance=service-3:9090,job=alloca-go,milestone=ag-sept,topology=itc-g4,unit=3",0.00027155659463816087
1786915226,"authority=authority-3,instance=service-3:9090,job=alloca-go,milestone=ag-sept,topology=itc-g4,unit=3",0.0002959589554055253
1786915231,"authority=authority-3,instance=service-3:9090,job=alloca-go,milestone=ag-sept,topology=itc-g4,unit=3",0.00032391287024300834
1786915236,"authority=authority-3,instance=service-3:9090,job=alloca-go,milestone=ag-sept,topology=itc-g4,unit=3",0.00033184116205024403
1786915241,"authority=authority-3,instance=service-3:9090,job=alloca-go,milestone=ag-sept,topology=itc-g4,unit=3",0.00037081409427732983
1786915246,"authority=authority-3,instance=service-3:9090,job=alloca-go,milestone=ag-sept,topology=itc-g4,unit=3",0.00037162018328690857
1786915251,"authority=authority-3,instance=service-3:9090,job=alloca-go,milestone=ag-sept,topology=itc-g4,unit=3",0.0003364533887402026
1786915256,"authority=authority-3,instance=service-3:9090,job=alloca-go,milestone=ag-sept,topology=itc-g4,unit=3",0.00030666986956962076
1786915261,"authority=authority-3,instance=service-3:9090,job=alloca-go,milestone=ag-sept,topology=itc-g4,unit=3",0.00031465343487922673
1786915216,"authority=authority-4,instance=service-4:9090,job=alloca-go,milestone=ag-sept,topology=itc-g4,unit=4",0.00035159192364321156
1786915221,"authority=authority-4,instance=service-4:9090,job=alloca-go,milestone=ag-sept,topology=itc-g4,unit=4",0.00038366152990359137
1786915226,"authority=authority-4,instance=service-4:9090,job=alloca-go,milestone=ag-sept,topology=itc-g4,unit=4",0.000366905227804051
1786915231,"authority=authority-4,instance=service-4:9090,job=alloca-go,milestone=ag-sept,topology=itc-g4,unit=4",0.00023870116133174366
1786915236,"authority=authority-4,instance=service-4:9090,job=alloca-go,milestone=ag-sept,topology=itc-g4,unit=4",0.00029354046974169754
1786915241,"authority=authority-4,instance=service-4:9090,job=alloca-go,milestone=ag-sept,topology=itc-g4,unit=4",0.00034592503461256023
1786915246,"authority=authority-4,instance=service-4:9090,job=alloca-go,milestone=ag-sept,topology=itc-g4,unit=4",0.00047390070548849415
1786915251,"authority=authority-4,instance=service-4:9090,job=alloca-go,milestone=ag-sept,topology=itc-g4,unit=4",0.0005488504721083247
1786915256,"authority=authority-4,instance=service-4:9090,job=alloca-go,milestone=ag-sept,topology=itc-g4,unit=4",0.0005148116901921127
1786915261,"authority=authority-4,instance=service-4:9090,job=alloca-go,milestone=ag-sept,topology=itc-g4,unit=4",0.0005736793961902937
